axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment,volume_ml,volume_group,bead_present
13.4938357594,58.59546875,13.4938357594,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
19.1969649219,71.16484375,19.1969649219,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
27.5217556024,109.2690625,27.5217556024,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
20.0815566142,80.77671875,20.0815566142,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
13.9769521563,57.3015625,13.9769521563,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
14.2951094345,41.16734375,14.2951094345,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
22.935604651,86.4540625,22.935604651,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
24.4150026636,112.67546875,24.4150026636,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
23.4909789158,91.70890625,23.4909789158,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
15.70140598,48.8515625,15.70140598,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
25.3564654465,100.026875,25.3564654465,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
13.4965097991,52.2315625,13.4965097991,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
19.621124127,68.78828125,19.621124127,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
0.0,0.02640625,0.0,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
11.8363645351,38.31546875,11.8363645351,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
18.1968464901,52.706875,18.1968464901,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
5.64110965941,15.28921875,5.64110965941,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
19.1855944499,66.30609375,19.1855944499,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
25.9179012537,99.20828125,25.9179012537,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
23.7303581599,89.57,23.7303581599,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
18.509818901,69.5540625,18.509818901,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
13.8887858142,53.44625,13.8887858142,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
13.3719793679,53.10296875,13.3719793679,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
16.2197359225,61.05125,16.2197359225,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
14.5867886249,56.43015625,14.5867886249,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
20.3497914339,85.2921875,20.3497914339,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
19.3813611255,74.99375,19.3813611255,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
14.5869389845,57.46,14.5869389845,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
12.8259997125,48.87796875,12.8259997125,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
16.1359235893,55.875625,16.1359235893,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
5.50882754532,20.7553125,5.50882754532,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
6.35286223774,17.3225,6.35286223774,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
8.44933242303,25.13875,8.44933242303,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
4.5529939219,14.23296875,4.5529939219,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
11.3989336565,44.86421875,11.3989336565,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
12.0109442282,39.79421875,12.0109442282,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
13.0549474831,48.13859375,13.0549474831,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
16.5269586531,59.91578125,16.5269586531,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
5.66013643432,19.64625,5.66013643432,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
3.27734557893,1.87484375,3.27734557893,WellA01_PointA01_0004_ChannelFITC BP_Seq0004_properties.csv,A,1,dea2^,NONE,,,False
2.5214248404,1.02984375,2.5214248404,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
10.4632175714,37.94578125,10.4632175714,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
24.1712417168,100.76625,24.1712417168,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
19.1394182317,64.748125,19.1394182317,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
26.5514500782,109.34828125,26.5514500782,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
13.2370615081,56.16609375,13.2370615081,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
16.5616935668,130.5525,16.5616935668,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
19.4259730624,77.211875,19.4259730624,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
11.1497490194,37.62890625,11.1497490194,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
15.3399487919,65.14421875,15.3399487919,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.4448237018,57.38078125,14.4448237018,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
3.28397607084,1.8484375,3.28397607084,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
16.8297685189,68.15453125,16.8297685189,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
26.0096985341,107.7903125,26.0096985341,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
23.5095073351,93.39890625,23.5095073351,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
11.5417794698,42.25,11.5417794698,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
5.35916274674,20.2271875,5.35916274674,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
21.6207702805,87.53671875,21.6207702805,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
13.6418254275,54.925,13.6418254275,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
10.3209848864,37.20640625,10.3209848864,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.4713010926,56.8790625,14.4713010926,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
10.820404044,33.72078125,10.820404044,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
23.2954439744,96.56765625,23.2954439744,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
27.9074931997,108.82015625,27.9074931997,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
13.5978672387,54.1328125,13.5978672387,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
9.12902780902,27.7265625,9.12902780902,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
4.59608181003,10.9321875,4.59608181003,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
22.942648045,97.5975,22.942648045,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
17.1235922346,73.6734375,17.1235922346,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
18.9837024855,68.84109375,18.9837024855,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.3504710225,58.7275,14.3504710225,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.4028713047,56.720625,14.4028713047,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
13.4528068782,51.439375,13.4528068782,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.7075738751,58.51625,14.7075738751,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
13.7490328063,46.26375,13.7490328063,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.1182011171,57.776875,14.1182011171,WellA01_PointA01_0005_ChannelFITC BP_Seq0005_properties.csv,A,1,dea2^,NONE,,,False
14.4656411181,55.16265625,14.4656411181,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
9.33435943848,39.820625,9.33435943848,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
22.5792967009,91.07515625,22.5792967009,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
20.2882753028,83.2853125,20.2882753028,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
22.9784471061,90.65265625,22.9784471061,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
14.4587613037,57.4071875,14.4587613037,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
25.9678675822,106.44359375,25.9678675822,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
30.9947879349,137.418125,30.9947879349,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
24.1718653698,98.865,24.1718653698,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
19.7451643382,77.10625,19.7451643382,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
20.1812789258,71.3496875,20.1812789258,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
17.6691946697,65.593125,17.6691946697,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
18.2436508919,69.6596875,18.2436508919,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
24.9853467001,94.82484375,24.9853467001,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
13.0385163583,31.4234375,13.0385163583,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
28.6817449883,111.03828125,28.6817449883,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
12.3921096225,49.35328125,12.3921096225,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
26.9429168954,107.13015625,26.9429168954,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
17.8256810118,69.58046875,17.8256810118,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
21.7484969026,78.901875,21.7484969026,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
2.683813979,4.51546875,2.683813979,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
15.3001717339,64.08796875,15.3001717339,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
14.9859249177,63.13734375,14.9859249177,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
14.3619683387,55.0834375,14.3619683387,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
13.9816721078,56.615,13.9816721078,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
28.4115266682,114.89359375,28.4115266682,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
15.3119438422,55.00421875,15.3119438422,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
15.6559523343,59.5196875,15.6559523343,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
5.80757651139,14.470625,5.80757651139,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
16.8401766288,65.67234375,16.8401766288,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
14.040776548,54.21203125,14.040776548,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
19.6030441375,74.80890625,19.6030441375,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
13.2318107828,48.56109375,13.2318107828,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
15.7447255947,74.043125,15.7447255947,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
7.94443694785,37.708125,7.94443694785,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
9.37498302814,42.46125,9.37498302814,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
7.82430741424,18.77484375,7.82430741424,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
20.2622278625,77.52875,20.2622278625,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
5.8744123502,19.46140625,5.8744123502,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
11.28210961,40.6128125,11.28210961,WellA01_PointA01_0006_ChannelFITC BP_Seq0006_properties.csv,A,1,dea2^,NONE,,,False
11.2043407002,39.05484375,11.2043407002,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
13.8199852875,59.36125,13.8199852875,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
19.2685834676,84.4471875,19.2685834676,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
28.8458226222,121.89125,28.8458226222,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
10.8723419049,52.31078125,10.8723419049,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
27.2252115115,108.054375,27.2252115115,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
20.5543043539,78.66421875,20.5543043539,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
16.4517794476,65.46109375,16.4517794476,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
19.549287514,72.69640625,19.549287514,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
10.76243976,32.5853125,10.76243976,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
26.8645164162,103.69734375,26.8645164162,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
20.1637857937,75.54828125,20.1637857937,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
14.9403992504,51.1225,14.9403992504,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
17.1875096226,65.30265625,17.1875096226,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
8.29219455708,35.27875,8.29219455708,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
14.7824659557,58.91234375,14.7824659557,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
23.5985241325,84.6584375,23.5985241325,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
8.83154710767,38.3946875,8.83154710767,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
26.0511549491,93.29328125,26.0511549491,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
26.0323590642,102.87875,26.0323590642,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
11.1722778693,46.81828125,11.1722778693,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
19.4640577622,72.67,19.4640577622,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
11.2691699659,45.18109375,11.2691699659,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
12.499996416,49.8021875,12.499996416,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
20.1074803186,71.9834375,20.1074803186,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
13.0537074824,49.960625,13.0537074824,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
24.4771048903,87.140625,24.4771048903,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
16.9421067634,66.83421875,16.9421067634,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
20.4655139574,78.1625,20.4655139574,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
14.7433502369,56.95828125,14.7433502369,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
17.4810627197,72.00984375,17.4810627197,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
22.4162902557,89.75484375,22.4162902557,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
27.0730331127,108.1071875,27.0730331127,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
24.9144077582,102.06015625,24.9144077582,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
17.2935264252,72.11546875,17.2935264252,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
16.6642361765,66.83421875,16.6642361765,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
15.6554588529,57.776875,15.6554588529,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
18.6961059427,76.895,18.6961059427,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
13.5542863026,51.650625,13.5542863026,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
8.49000417202,32.50609375,8.49000417202,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
3.32851513708,5.73015625,3.32851513708,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
11.5810445348,47.87453125,11.5810445348,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
22.0515634907,87.64234375,22.0515634907,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
9.40763638428,44.81140625,9.40763638428,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
9.69270281972,43.80796875,9.69270281972,WellA01_PointA01_0007_ChannelFITC BP_Seq0007_properties.csv,A,1,dea2^,NONE,,,False
14.5230950058,58.85953125,14.5230950058,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
26.357356235,103.90859375,26.357356235,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
23.8849894532,91.365625,23.8849894532,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
27.7828345473,100.79265625,27.7828345473,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
16.5458307537,58.199375,16.5458307537,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
16.4723413972,63.34859375,16.4723413972,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
22.745997815,89.464375,22.745997815,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
18.3989643887,75.02015625,18.3989643887,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
24.4778650596,100.0796875,24.4778650596,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
19.8966647413,79.324375,19.8966647413,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
18.049928645,73.64703125,18.049928645,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
18.192723677,72.59078125,18.192723677,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
19.2229718463,74.57125,19.2229718463,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
16.7755182113,71.508125,16.7755182113,WellA01_PointA01_0008_ChannelFITC BP_Seq0008_properties.csv,A,1,dea2^,NONE,,,False
